ID1	ID2	NMARK	NCOMMON	IBD0	IBD1_MAX	IBD1_NSEGS	IBD1	IBD2_MAX	IBD2_NSEGS	IBD2	SEX
24230puebel	24262puebel	10166233	0	0.900170	6063	650	0.098583	988	20	0.001246	00
24230puebel	24266puebel	10166233	0	0.902384	7803	626	0.096472	1434	18	0.001144	00
24231puebel	24262puebel	10166233	0	0.902303	6125	621	0.096281	1249	20	0.001415	00
24231puebel	24266puebel	10166233	0	0.910527	6972	594	0.088651	1049	12	0.000822	00
24233puebel	24262puebel	10166233	0	0.888539	7320	671	0.110399	902	18	0.001061	00
24233puebel	24266puebel	10166233	0	0.887599	8300	680	0.111018	1136	21	0.001383	00
24235puebel	24262puebel	10166233	0	0.892817	8444	657	0.106074	739	19	0.001109	00
24235puebel	24266puebel	10166233	0	0.900585	7230	617	0.098798	810	10	0.000616	00
24236puebel	24262puebel	10166233	0	0.902365	7899	632	0.096560	1072	15	0.001075	00
24236puebel	24266puebel	10166233	0	0.906800	7178	609	0.092664	685	9	0.000536	00
24237puebel	24262puebel	10166233	0	0.885748	17128	692	0.112751	1725	23	0.001501	00
24237puebel	24266puebel	10166233	0	0.884798	7536	697	0.112877	1715	31	0.002325	00
24238puebel	24262puebel	10166233	0	0.895631	10688	654	0.102879	877	25	0.001491	00
24238puebel	24266puebel	10166233	0	0.897394	6871	638	0.101355	961	19	0.001251	00
24239puebel	24262puebel	10166233	0	0.888368	6195	680	0.110411	1345	19	0.001221	00
24239puebel	24266puebel	10166233	0	0.885433	7971	702	0.113067	1410	22	0.001499	00
24241puebel	24262puebel	10166233	0	0.893278	8618	658	0.104917	1254	29	0.001804	00
24241puebel	24266puebel	10166233	0	0.887598	9325	674	0.110959	971	24	0.001444	00
24242puebel	24262puebel	10166233	0	0.889176	10597	662	0.108785	1022	33	0.002038	00
24242puebel	24266puebel	10166233	0	0.890129	8851	662	0.108368	1284	21	0.001503	00
24243puebel	24262puebel	10166233	0	0.896208	7692	655	0.102362	1228	23	0.001429	00
24243puebel	24266puebel	10166233	0	0.893776	6911	665	0.104155	1350	33	0.002069	00
24244puebel	24262puebel	10166233	0	0.894021	7062	673	0.105332	842	11	0.000646	00
24244puebel	24266puebel	10166233	0	0.893074	7924	684	0.105982	1739	13	0.000944	00
24245puebel	24262puebel	10166233	0	0.886143	6487	701	0.112083	1285	26	0.001774	00
24245puebel	24266puebel	10166233	0	0.887748	12715	693	0.110654	896	26	0.001598	00
24246puebel	24262puebel	10166233	0	0.883111	9302	692	0.115277	1277	25	0.001612	00
24246puebel	24266puebel	10166233	0	0.878312	9740	708	0.119361	2383	30	0.002326	00
24247puebel	24262puebel	10166233	0	0.893889	6686	675	0.104426	1096	26	0.001684	00
24247puebel	24266puebel	10166233	0	0.895916	8499	657	0.102839	1210	19	0.001245	00
24248puebel	24262puebel	10166233	0	0.894366	8251	666	0.104757	787	15	0.000877	00
24248puebel	24266puebel	10166233	0	0.897270	7376	642	0.101773	749	17	0.000957	00
24249puebel	24262puebel	10166233	0	0.881669	14313	711	0.116442	1975	26	0.001889	00
24249puebel	24266puebel	10166233	0	0.886881	7323	692	0.111459	1014	26	0.001660	00
24250puebel	24262puebel	10166233	0	0.894177	9040	643	0.104429	1101	21	0.001393	00
24250puebel	24266puebel	10166233	0	0.897289	6468	648	0.101364	888	21	0.001347	00
24251puebel	24262puebel	10166233	0	0.879552	8116	702	0.117990	2098	36	0.002458	00
24202puebel	24222puebel	10166233	0	0.897151	6300	640	0.101840	1128	15	0.001009	00
24202puebel	24235puebel	10166233	0	0.895410	7363	669	0.103598	827	16	0.000992	00
24222puebel	24231puebel	10166233	0	0.907769	6887	579	0.091381	851	14	0.000850	00
24222puebel	24237puebel	10166233	0	0.886859	11932	667	0.111337	1242	28	0.001804	00
24230puebel	24236puebel	10166233	0	0.908544	6359	579	0.090581	1893	11	0.000875	00
24231puebel	24236puebel	10166233	0	0.894522	7571	656	0.104764	852	12	0.000715	00
24233puebel	24237puebel	10166233	0	0.883944	22703	678	0.114045	1983	29	0.002011	00
24202puebel	24238puebel	10166233	0	0.897397	6570	651	0.100852	1848	28	0.001752	00
24202puebel	24243puebel	10166233	0	0.895083	7839	647	0.103449	1243	23	0.001469	00
24222puebel	24238puebel	10166233	0	0.902214	9592	622	0.096817	1217	15	0.000969	00
24222puebel	24243puebel	10166233	0	0.901602	7484	629	0.096427	1201	28	0.001971	00
24230puebel	24238puebel	10166233	0	0.903626	6601	629	0.095540	960	14	0.000834	00
24230puebel	24243puebel	10166233	0	0.907839	8001	603	0.091056	846	18	0.001106	00
24231puebel	24238puebel	10166233	0	0.905698	7207	614	0.093166	1130	19	0.001136	00
24231puebel	24243puebel	10166233	0	0.902662	6614	614	0.096586	854	12	0.000751	00
24233puebel	24238puebel	10166233	0	0.894592	12078	669	0.104352	1170	16	0.001055	00
24233puebel	24243puebel	10166233	0	0.900124	5831	662	0.099022	1384	13	0.000854	00
24235puebel	24238puebel	10166233	0	0.901795	8602	619	0.097102	1104	16	0.001103	00
24235puebel	24243puebel	10166233	0	0.903137	4918	631	0.095911	740	16	0.000951	00
24236puebel	24238puebel	10166233	0	0.910129	5912	587	0.089011	929	13	0.000859	00
24236puebel	24243puebel	10166233	0	0.903397	7713	614	0.095513	987	18	0.001091	00
24237puebel	24238puebel	10166233	0	0.897451	9778	653	0.101124	1085	22	0.001425	00
24237puebel	24243puebel	10166233	0	0.898190	7237	660	0.100479	860	22	0.001330	00
24238puebel	24239puebel	10166233	0	0.901428	14855	613	0.097528	1225	17	0.001045	00
24238puebel	24244puebel	10166233	0	0.904072	6647	604	0.095199	672	13	0.000729	00
24239puebel	24242puebel	10166233	0	0.885510	8104	714	0.113042	1569	20	0.001448	00
24239puebel	24246puebel	10166233	0	0.887889	6806	675	0.110485	1775	23	0.001626	00
24241puebel	24245puebel	10166233	0	0.897861	7407	623	0.100700	1171	22	0.001439	00
24242puebel	24245puebel	10166233	0	0.887440	7081	689	0.110944	1280	23	0.001616	00
24243puebel	24246puebel	10166233	0	0.898465	9504	618	0.100422	1196	17	0.001113	00
24202puebel	24247puebel	10166233	0	0.893965	8336	651	0.104539	1347	23	0.001497	00
24202puebel	24251puebel	10166233	0	0.878408	7636	734	0.120187	1059	22	0.001404	00
24222puebel	24247puebel	10166233	0	0.895340	10884	619	0.103678	848	16	0.000982	00
24222puebel	24251puebel	10166233	0	0.895275	10307	649	0.103662	1228	15	0.001062	00
24230puebel	24247puebel	10166233	0	0.901253	6044	630	0.097703	1105	15	0.001044	00
24230puebel	24251puebel	10166233	0	0.907795	8650	575	0.090830	1290	21	0.001376	00
24231puebel	24247puebel	10166233	0	0.905519	5166	615	0.093459	952	16	0.001022	00
24231puebel	24251puebel	10166233	0	0.906295	6746	615	0.092839	844	14	0.000865	00
24233puebel	24247puebel	10166233	0	0.890213	8492	688	0.108598	967	18	0.001189	00
24233puebel	24251puebel	10166233	0	0.891473	6074	672	0.107155	998	23	0.001372	00
24235puebel	24247puebel	10166233	0	0.893460	7011	670	0.105342	890	20	0.001198	00
24235puebel	24251puebel	10166233	0	0.900997	7461	629	0.098004	938	16	0.000998	00
24236puebel	24247puebel	10166233	0	0.909617	7032	577	0.089158	817	20	0.001226	00
24236puebel	24251puebel	10166233	0	0.901683	7589	630	0.097087	832	20	0.001230	00
24237puebel	24247puebel	10166233	0	0.898012	6555	652	0.100555	1096	22	0.001434	00
24237puebel	24251puebel	10166233	0	0.883213	8267	720	0.114766	2140	28	0.002021	00
24238puebel	24247puebel	10166233	0	0.902305	8155	636	0.096915	797	13	0.000780	00
24238puebel	24251puebel	10166233	0	0.901045	11144	613	0.097404	1264	24	0.001551	00
24239puebel	24247puebel	10166233	0	0.896780	8710	658	0.102337	957	12	0.000883	00
24239puebel	24251puebel	10166233	0	0.890114	5928	684	0.108547	908	21	0.001339	00
24241puebel	24247puebel	10166233	0	0.894476	6811	653	0.103762	1356	27	0.001762	00
24241puebel	24251puebel	10166233	0	0.886524	8242	688	0.111939	1142	25	0.001537	00
24242puebel	24247puebel	10166233	0	0.895912	9319	645	0.101713	1589	34	0.002375	00
24242puebel	24251puebel	10166233	0	0.891509	6588	670	0.107134	2448	18	0.001357	00
24243puebel	24247puebel	10166233	0	0.895708	6183	654	0.102540	1034	26	0.001752	00
24243puebel	24251puebel	10166233	0	0.895783	9966	667	0.103128	836	19	0.001089	00
24244puebel	24247puebel	10166233	0	0.905863	9293	614	0.093335	979	13	0.000802	00
24244puebel	24251puebel	10166233	0	0.895971	8461	659	0.103217	827	14	0.000812	00
24245puebel	24247puebel	10166233	0	0.892654	6955	666	0.105991	886	22	0.001355	00
24245puebel	24251puebel	10166233	0	0.889784	9841	699	0.108747	1241	22	0.001469	00
24246puebel	24247puebel	10166233	0	0.893610	6814	659	0.104804	1283	24	0.001586	00
24246puebel	24251puebel	10166233	0	0.884575	7940	706	0.113880	2366	22	0.001544	00
24247puebel	24248puebel	10166233	0	0.904883	8905	619	0.094389	1029	12	0.000729	00
24247puebel	24256puebel	10166233	0	0.902455	8930	607	0.096468	1751	16	0.001078	00
24248puebel	24250puebel	10166233	0	0.900744	15197	620	0.098008	918	20	0.001248	00
24248puebel	24260puebel	10166233	0	0.903787	6973	607	0.095310	815	16	0.000903	00
24249puebel	24259puebel	10166233	0	0.886259	31607	686	0.112685	924	16	0.001056	00
24250puebel	24259puebel	10166233	0	0.903293	15195	619	0.095703	1008	17	0.001005	00
24251puebel	24260puebel	10166233	0	0.888886	16447	670	0.109650	1828	23	0.001463	00
24202puebel	24261puebel	10166233	0	0.888029	9492	674	0.110596	1285	21	0.001374	00
24202puebel	24265puebel	10166233	0	0.882475	7477	718	0.115755	1100	27	0.001770	00
24222puebel	24261puebel	10166233	0	0.883687	12812	719	0.115156	1119	19	0.001157	00
24222puebel	24265puebel	10166233	0	0.888983	12132	666	0.109376	2284	24	0.001641	00
24230puebel	24261puebel	10166233	0	0.898757	12430	644	0.100532	906	12	0.000712	00
24230puebel	24265puebel	10166233	0	0.896644	26904	639	0.102287	1052	16	0.001069	00
24231puebel	24261puebel	10166233	0	0.906717	6923	607	0.092493	1366	11	0.000789	00
24231puebel	24265puebel	10166233	0	0.904798	7196	619	0.094300	1061	15	0.000902	00
24233puebel	24261puebel	10166233	0	0.880514	12168	694	0.118406	954	17	0.001080	00
24233puebel	24265puebel	10166233	0	0.880640	57363	699	0.117268	1142	34	0.002093	00
24235puebel	24261puebel	10166233	0	0.896728	6192	661	0.101883	1286	21	0.001389	00
24235puebel	24265puebel	10166233	0	0.893847	8907	653	0.104883	926	21	0.001270	00
24236puebel	24261puebel	10166233	0	0.902708	5881	608	0.096535	956	12	0.000757	00
24236puebel	24265puebel	10166233	0	0.907818	6071	578	0.091246	798	16	0.000935	00
24237puebel	24261puebel	10166233	0	0.883091	12434	680	0.115106	1310	27	0.001803	00
24237puebel	24265puebel	10166233	0	0.878539	22388	701	0.119003	1328	35	0.002458	00
24238puebel	24261puebel	10166233	0	0.894361	12538	669	0.104294	1505	20	0.001345	00
24238puebel	24265puebel	10166233	0	0.897662	10179	628	0.100574	1512	25	0.001763	00
24239puebel	24261puebel	10166233	0	0.892879	10679	678	0.106045	1031	16	0.001076	00
24239puebel	24265puebel	10166233	0	0.890574	10771	664	0.108113	973	22	0.001313	00
24241puebel	24261puebel	10166233	0	0.890652	7086	684	0.108256	1206	17	0.001092	00
24241puebel	24265puebel	10166233	0	0.888634	9171	665	0.110036	1016	21	0.001329	00
24242puebel	24261puebel	10166233	0	0.896048	11032	639	0.102547	1410	19	0.001406	00
24242puebel	24265puebel	10166233	0	0.887226	10197	666	0.111483	1232	19	0.001291	00
24243puebel	24261puebel	10166233	0	0.898259	7660	635	0.100278	1100	24	0.001463	00
24243puebel	24265puebel	10166233	0	0.896324	12423	650	0.102087	1359	23	0.001589	00
24244puebel	24261puebel	10166233	0	0.897059	12983	627	0.102268	1168	9	0.000673	00
24244puebel	24265puebel	10166233	0	0.898283	9286	667	0.100599	887	18	0.001119	00
24245puebel	24261puebel	10166233	0	0.888950	6551	706	0.110195	780	14	0.000855	00
24245puebel	24265puebel	10166233	0	0.885378	7199	687	0.113334	821	21	0.001288	00
24246puebel	24261puebel	10166233	0	0.889420	9715	675	0.108987	1906	22	0.001594	00
24246puebel	24265puebel	10166233	0	0.888665	7959	681	0.109694	2335	21	0.001642	00
24247puebel	24261puebel	10166233	0	0.893271	12344	650	0.105299	1737	20	0.001430	00
24247puebel	24265puebel	10166233	0	0.892853	9994	657	0.105333	1479	28	0.001814	00
24248puebel	24261puebel	10166233	0	0.894335	12140	642	0.104531	850	18	0.001134	00
24248puebel	24265puebel	10166233	0	0.900185	25468	609	0.098622	758	20	0.001193	00
24249puebel	24261puebel	10166233	0	0.884314	16540	680	0.114793	1403	12	0.000893	00
24249puebel	24265puebel	10166233	0	0.882150	26820	696	0.116084	1163	28	0.001765	00
24250puebel	24261puebel	10166233	0	0.897421	6572	650	0.101233	886	21	0.001345	00
24250puebel	24265puebel	10166233	0	0.894704	15191	654	0.104536	1226	11	0.000760	00
24251puebel	24261puebel	10166233	0	0.889758	7556	692	0.108647	1470	24	0.001596	00
24251puebel	24267puebel	10166233	0	0.888864	7048	680	0.109866	1471	18	0.001270	00
24256puebel	24263puebel	10166233	0	0.911935	5719	572	0.087445	738	11	0.000620	00
24256puebel	24267puebel	10166233	0	0.910093	7490	577	0.088973	824	16	0.000934	00
24259puebel	24263puebel	10166233	0	0.902054	9755	612	0.097263	877	11	0.000684	00
24259puebel	24267puebel	10166233	0	0.883281	7938	731	0.115115	1641	23	0.001604	00
24260puebel	24263puebel	10166233	0	0.896456	7182	652	0.102587	980	15	0.000957	00
24260puebel	24267puebel	10166233	0	0.894007	6343	658	0.104702	1237	20	0.001292	00
24261puebel	24264puebel	10166233	0	0.895345	7718	640	0.103877	1216	12	0.000778	00
24261puebel	24269puebel	10166233	0	0.888016	9090	661	0.110890	1146	18	0.001093	00
24262puebel	24266puebel	10166233	0	0.895410	7923	634	0.102863	1499	25	0.001727	00
24263puebel	24265puebel	10166233	0	0.903535	7633	625	0.095348	1126	17	0.001118	00
24264puebel	24265puebel	10166233	0	0.890682	7539	702	0.107788	1086	25	0.001530	00
24265puebel	24266puebel	10166233	0	0.881964	12025	695	0.115827	1423	34	0.002209	00
24266puebel	24269puebel	10166233	0	0.887170	6351	692	0.111341	1466	22	0.001490	00
24202puebel	24272puebel	10166233	0	0.896753	8021	661	0.101959	921	20	0.001288	00
24202puebel	24276puebel	10166233	0	0.896970	6414	651	0.102005	1043	15	0.001025	00
24222puebel	24272puebel	10166233	0	0.892485	7898	654	0.106574	974	15	0.000941	00
24222puebel	24276puebel	10166233	0	0.894238	28052	637	0.104696	1086	15	0.001066	00
24230puebel	24272puebel	10166233	0	0.905222	6800	614	0.093951	897	14	0.000827	00
24230puebel	24276puebel	10166233	0	0.908506	8714	584	0.090950	1366	8	0.000544	00
24231puebel	24272puebel	10166233	0	0.906312	8168	615	0.092560	930	18	0.001127	00
24231puebel	24276puebel	10166233	0	0.906175	8246	604	0.092785	1128	16	0.001040	00
24233puebel	24272puebel	10166233	0	0.899910	8600	607	0.098970	956	17	0.001120	00
24233puebel	24276puebel	10166233	0	0.893743	10713	654	0.105175	1577	17	0.001082	00
24235puebel	24272puebel	10166233	0	0.900542	9021	618	0.097881	1005	26	0.001576	00
24235puebel	24276puebel	10166233	0	0.904283	8357	596	0.094404	876	20	0.001314	00
24236puebel	24272puebel	10166233	0	0.904540	5843	593	0.093937	1373	23	0.001523	00
24236puebel	24276puebel	10166233	0	0.903716	7597	600	0.095144	797	19	0.001140	00
24237puebel	24272puebel	10166233	0	0.899331	13602	619	0.099212	1529	23	0.001457	00
24237puebel	24276puebel	10166233	0	0.895008	11485	637	0.103667	1639	18	0.001326	00
24238puebel	24272puebel	10166233	0	0.907121	6636	602	0.091336	1214	23	0.001543	00
24238puebel	24276puebel	10166233	0	0.898470	7200	647	0.100257	1047	20	0.001273	00
24239puebel	24272puebel	10166233	0	0.900799	6165	609	0.097622	1033	25	0.001579	00
24239puebel	24276puebel	10166233	0	0.901892	10598	618	0.096862	1304	18	0.001246	00
24241puebel	24272puebel	10166233	0	0.892579	7015	681	0.106159	954	19	0.001262	00
24241puebel	24276puebel	10166233	0	0.889758	16723	679	0.108261	1438	28	0.001981	00
24242puebel	24272puebel	10166233	0	0.899201	7025	646	0.099798	1430	14	0.001001	00
24242puebel	24276puebel	10166233	0	0.897643	6786	637	0.101149	1190	18	0.001208	00
24243puebel	24272puebel	10166233	0	0.901007	6331	621	0.098094	813	15	0.000898	00
24243puebel	24276puebel	10166233	0	0.899166	11765	631	0.099426	1413	18	0.001408	00
24244puebel	24272puebel	10166233	0	0.908594	5136	601	0.090427	1289	14	0.000980	00
24244puebel	24276puebel	10166233	0	0.893524	29472	654	0.105339	961	17	0.001137	00
24245puebel	24272puebel	10166233	0	0.897568	8412	631	0.101438	905	16	0.000994	00
24245puebel	24276puebel	10166233	0	0.898263	8445	632	0.100658	937	17	0.001079	00
24246puebel	24272puebel	10166233	0	0.893899	10031	652	0.104501	1059	26	0.001600	00
24246puebel	24276puebel	10166233	0	0.897220	6218	666	0.101042	1306	27	0.001739	00
24247puebel	24272puebel	10166233	0	0.895809	18819	641	0.102537	1220	26	0.001654	00
24247puebel	24276puebel	10166233	0	0.893515	12550	657	0.104535	1495	27	0.001950	00
24248puebel	24272puebel	10166233	0	0.899240	9312	636	0.099380	1290	22	0.001380	00
24248puebel	24276puebel	10166233	0	0.894575	10867	655	0.104561	815	15	0.000865	00
24249puebel	24272puebel	10166233	0	0.895633	6361	661	0.103329	1113	16	0.001038	00
24249puebel	24276puebel	10166233	0	0.894567	10826	678	0.103812	1042	25	0.001621	00
24250puebel	24272puebel	10166233	0	0.891088	9021	660	0.107961	870	15	0.000951	00
24250puebel	24276puebel	10166233	0	0.896091	11241	643	0.100722	1384	45	0.003187	00
24251puebel	24272puebel	10166233	0	0.891203	7946	663	0.107316	1045	22	0.001480	00
24251puebel	24276puebel	10166233	0	0.887709	7748	682	0.110568	1334	28	0.001723	00
24256puebel	24272puebel	10166233	0	0.906882	11806	602	0.092144	890	16	0.000974	00
24256puebel	24276puebel	10166233	0	0.910645	6531	572	0.088382	1377	14	0.000973	00
24259puebel	24272puebel	10166233	0	0.904794	7658	606	0.094461	780	13	0.000745	00
24259puebel	24276puebel	10166233	0	0.894687	10609	645	0.104605	1151	11	0.000708	00
24260puebel	24272puebel	10166233	0	0.903326	6994	623	0.095272	1274	22	0.001402	00
24260puebel	24276puebel	10166233	0	0.899148	7975	629	0.100040	1551	12	0.000813	00
24261puebel	24272puebel	10166233	0	0.896718	7081	636	0.101798	1035	24	0.001484	00
24261puebel	24276puebel	10166233	0	0.888603	12991	668	0.110414	1053	15	0.000983	00
24262puebel	24272puebel	10166233	0	0.899912	9020	635	0.098841	1437	18	0.001247	00
24262puebel	24276puebel	10166233	0	0.895142	7699	671	0.103697	1930	16	0.001161	00
24263puebel	24272puebel	10166233	0	0.907247	11456	587	0.091964	859	13	0.000789	00
24263puebel	24276puebel	10166233	0	0.897823	10675	634	0.100615	1158	23	0.001562	00
24264puebel	24272puebel	10166233	0	0.899319	6907	618	0.099089	1483	24	0.001592	00
24264puebel	24276puebel	10166233	0	0.900725	7976	640	0.097474	1722	23	0.001801	00
24265puebel	24272puebel	10166233	0	0.895791	9357	646	0.102243	1259	31	0.001966	00
24265puebel	24276puebel	10166233	0	0.894707	10569	662	0.103808	976	23	0.001485	00
24266puebel	24272puebel	10166233	0	0.891586	9273	672	0.107119	923	20	0.001295	00
24266puebel	24276puebel	10166233	0	0.893611	8542	654	0.105237	1327	18	0.001152	00
24267puebel	24272puebel	10166233	0	0.891158	8327	679	0.107728	969	18	0.001113	00
24267puebel	24276puebel	10166233	0	0.890557	6117	697	0.107795	1072	25	0.001648	00
24269puebel	24272puebel	10166233	0	0.900865	9423	628	0.098228	1000	15	0.000907	00
24269puebel	24276puebel	10166233	0	0.890966	7264	679	0.107360	1178	26	0.001674	00
24270puebel	24273puebel	10166233	0	0.896834	13154	652	0.101822	1483	20	0.001344	00
24270puebel	24281puebel	10166233	0	0.892916	8222	661	0.105726	841	23	0.001357	00
24271puebel	24275puebel	10166233	0	0.879590	8177	722	0.118961	1076	22	0.001449	00
24272puebel	24274puebel	10166233	0	0.898004	6950	632	0.100729	1267	20	0.001267	00
24273puebel	24274puebel	10166233	0	0.883878	11643	701	0.114303	1222	28	0.001819	00
24274puebel	24275puebel	10166233	0	0.882143	8743	695	0.116011	1336	26	0.001846	00
24275puebel	24281puebel	10166233	0	0.886087	8691	691	0.112719	1000	18	0.001195	00
24202puebel	24284puebel	10166233	0	0.885356	8001	687	0.113076	1279	23	0.001568	00
24202puebel	24297puebel	10166233	0	0.895382	8148	644	0.103586	775	17	0.001032	00
24222puebel	24284puebel	10166233	0	0.891478	8932	647	0.107206	1161	20	0.001316	00
24222puebel	24297puebel	10166233	0	0.891394	21034	649	0.107079	1148	24	0.001527	00
24230puebel	24284puebel	10166233	0	0.897828	25340	608	0.101509	768	12	0.000663	00
24230puebel	24297puebel	10166233	0	0.903859	9309	622	0.095014	897	17	0.001127	00
24231puebel	24284puebel	10166233	0	0.901800	6029	640	0.097449	1016	13	0.000751	00
24231puebel	24297puebel	10166233	0	0.911337	5956	585	0.087681	969	16	0.000983	00
24233puebel	24284puebel	10166233	0	0.870685	26561	693	0.127146	1138	33	0.002169	00
24233puebel	24297puebel	10166233	0	0.892079	20874	670	0.106035	2084	28	0.001885	00
24235puebel	24284puebel	10166233	0	0.897667	8737	649	0.101292	742	17	0.001041	00
24235puebel	24297puebel	10166233	0	0.897435	8548	621	0.101468	856	18	0.001098	00
24236puebel	24284puebel	10166233	0	0.896661	12641	623	0.101838	929	24	0.001501	00
24236puebel	24297puebel	10166233	0	0.909912	6283	600	0.089334	1056	12	0.000754	00
24237puebel	24284puebel	10166233	0	0.882432	22381	677	0.115939	1163	25	0.001629	00
24237puebel	24297puebel	10166233	0	0.890990	18781	669	0.107482	1099	22	0.001528	00
24238puebel	24284puebel	10166233	0	0.890829	6792	672	0.108201	948	15	0.000970	00
24238puebel	24297puebel	10166233	0	0.902697	7024	612	0.096139	868	19	0.001163	00
24239puebel	24284puebel	10166233	0	0.879063	15014	700	0.119674	1311	19	0.001263	00
24239puebel	24297puebel	10166233	0	0.900802	6001	657	0.098070	1230	17	0.001128	00
24241puebel	24284puebel	10166233	0	0.889701	6505	680	0.109034	1043	20	0.001265	00
24241puebel	24297puebel	10166233	0	0.891567	11986	659	0.106964	1048	22	0.001469	00
24242puebel	24284puebel	10166233	0	0.883399	15612	692	0.115305	1631	20	0.001297	00
24242puebel	24297puebel	10166233	0	0.897936	5799	644	0.101029	1219	15	0.001035	00
24243puebel	24284puebel	10166233	0	0.897448	7502	641	0.101515	1193	15	0.001037	00
24251puebel	24265puebel	10166233	0	0.887825	13408	685	0.110813	968	21	0.001362	00
24256puebel	24261puebel	10166233	0	0.910181	7966	570	0.089295	1303	7	0.000524	00
24256puebel	24265puebel	10166233	0	0.904629	9354	621	0.094106	957	21	0.001265	00
24259puebel	24261puebel	10166233	0	0.894169	12407	647	0.104636	1364	19	0.001195	00
24259puebel	24265puebel	10166233	0	0.890426	25564	665	0.108120	2151	20	0.001454	00
24260puebel	24261puebel	10166233	0	0.889946	8185	684	0.108569	1507	21	0.001485	00
24260puebel	24265puebel	10166233	0	0.890847	12229	661	0.107341	1145	28	0.001812	00
24261puebel	24262puebel	10166233	0	0.892854	7458	652	0.106173	1378	13	0.000973	00
24261puebel	24266puebel	10166233	0	0.891924	6678	677	0.106537	1878	22	0.001539	00
24262puebel	24264puebel	10166233	0	0.897538	6282	649	0.101074	1072	23	0.001388	00
24262puebel	24269puebel	10166233	0	0.890100	10260	669	0.108460	1389	22	0.001441	00
24263puebel	24267puebel	10166233	0	0.898541	8228	643	0.100608	896	13	0.000851	00
24264puebel	24267puebel	10166233	0	0.893457	7205	662	0.105920	815	10	0.000623	00
24265puebel	24269puebel	10166233	0	0.889670	8805	681	0.108313	3146	24	0.002017	00
24202puebel	24270puebel	10166233	0	0.895761	6431	643	0.102821	992	23	0.001418	00
24202puebel	24274puebel	10166233	0	0.885213	6889	698	0.112631	982	35	0.002155	00
24222puebel	24270puebel	10166233	0	0.902718	6857	615	0.096361	1264	14	0.000921	00
24222puebel	24274puebel	10166233	0	0.884330	7885	715	0.114303	1234	21	0.001367	00
24230puebel	24270puebel	10166233	0	0.905736	7605	604	0.093085	1093	17	0.001179	00
24230puebel	24274puebel	10166233	0	0.900990	9487	633	0.097543	999	22	0.001467	00
24231puebel	24270puebel	10166233	0	0.906453	6875	616	0.092515	1069	17	0.001032	00
24231puebel	24274puebel	10166233	0	0.906371	5816	608	0.092849	878	13	0.000780	00
24233puebel	24270puebel	10166233	0	0.887299	14088	672	0.110689	2125	28	0.002012	00
24233puebel	24274puebel	10166233	0	0.890315	13093	647	0.108397	1423	18	0.001289	00
24235puebel	24270puebel	10166233	0	0.898213	12658	635	0.101049	778	12	0.000739	00
24235puebel	24274puebel	10166233	0	0.896992	6865	645	0.102276	721	13	0.000732	00
24236puebel	24270puebel	10166233	0	0.898743	12777	603	0.099490	1397	26	0.001767	00
24236puebel	24274puebel	10166233	0	0.908309	7637	584	0.090815	1023	14	0.000875	00
24237puebel	24270puebel	10166233	0	0.895697	17871	637	0.103364	1114	15	0.000938	00
24237puebel	24274puebel	10166233	0	0.886837	8455	690	0.111050	2972	26	0.002113	00
24238puebel	24270puebel	10166233	0	0.896599	8016	642	0.102271	849	19	0.001129	00
24238puebel	24274puebel	10166233	0	0.894467	8528	661	0.104210	991	22	0.001323	00
24239puebel	24270puebel	10166233	0	0.893287	13651	649	0.104919	1545	27	0.001795	00
24239puebel	24274puebel	10166233	0	0.891591	8092	668	0.106745	1424	25	0.001664	00
24241puebel	24270puebel	10166233	0	0.901844	9027	609	0.097177	815	16	0.000979	00
24241puebel	24274puebel	10166233	0	0.892803	10013	651	0.105640	1284	23	0.001557	00
24242puebel	24270puebel	10166233	0	0.892879	7957	658	0.105954	806	20	0.001167	00
