ID1	ID2	NMARK	NCOMMON	IBD0	IBD1_MAX	IBD1_NSEGS	IBD1	IBD2_MAX	IBD2_NSEGS	IBD2	SEX
24242puebel	24274puebel	10166233	0	0.881965	8790	707	0.116278	1301	25	0.001757	00
24243puebel	24270puebel	10166233	0	0.901135	7990	603	0.097712	1011	18	0.001153	00
24243puebel	24274puebel	10166233	0	0.902793	7369	608	0.095867	1345	20	0.001340	00
24244puebel	24270puebel	10166233	0	0.898327	8450	641	0.100771	855	14	0.000902	00
24244puebel	24274puebel	10166233	0	0.893657	6477	674	0.105425	1227	14	0.000918	00
24245puebel	24270puebel	10166233	0	0.897560	6334	649	0.101039	989	22	0.001400	00
24245puebel	24274puebel	10166233	0	0.886708	6255	682	0.111664	2077	24	0.001628	00
24246puebel	24270puebel	10166233	0	0.889004	7934	666	0.109558	960	24	0.001438	00
24246puebel	24274puebel	10166233	0	0.881533	8433	693	0.115972	1132	37	0.002495	00
24247puebel	24270puebel	10166233	0	0.897677	7937	630	0.100786	1346	24	0.001537	00
24247puebel	24274puebel	10166233	0	0.895296	7899	653	0.103803	950	13	0.000901	00
24248puebel	24270puebel	10166233	0	0.896253	8413	647	0.102645	1444	16	0.001102	00
24248puebel	24274puebel	10166233	0	0.894298	9970	654	0.105006	918	11	0.000696	00
24249puebel	24270puebel	10166233	0	0.887917	13487	665	0.110230	1221	28	0.001854	00
24249puebel	24274puebel	10166233	0	0.888887	9839	664	0.109748	1162	21	0.001364	00
24250puebel	24270puebel	10166233	0	0.899435	7353	634	0.099478	951	17	0.001086	00
24250puebel	24274puebel	10166233	0	0.894038	7259	648	0.104715	1061	18	0.001247	00
24251puebel	24270puebel	10166233	0	0.900072	7596	632	0.098828	1261	14	0.001100	00
24251puebel	24274puebel	10166233	0	0.883824	12638	703	0.114308	1703	29	0.001868	00
24256puebel	24270puebel	10166233	0	0.906540	6212	596	0.092313	904	17	0.001146	00
24256puebel	24274puebel	10166233	0	0.909862	6661	583	0.088847	954	19	0.001291	00
24259puebel	24270puebel	10166233	0	0.902043	7444	638	0.096665	1038	21	0.001292	00
24259puebel	24274puebel	10166233	0	0.895309	11268	650	0.104002	958	11	0.000689	00
24260puebel	24270puebel	10166233	0	0.893928	10705	662	0.104717	1451	20	0.001355	00
24260puebel	24274puebel	10166233	0	0.889467	7904	675	0.109197	1450	21	0.001336	00
24261puebel	24270puebel	10166233	0	0.899159	7649	634	0.099747	780	19	0.001094	00
24261puebel	24274puebel	10166233	0	0.895606	9516	639	0.103530	1365	13	0.000864	00
24262puebel	24270puebel	10166233	0	0.895004	6691	651	0.103483	878	24	0.001512	00
24262puebel	24274puebel	10166233	0	0.886186	10602	678	0.112163	973	27	0.001651	00
24263puebel	24270puebel	10166233	0	0.904530	7704	613	0.094615	879	13	0.000855	00
24263puebel	24274puebel	10166233	0	0.898479	6510	650	0.100539	942	15	0.000982	00
24264puebel	24270puebel	10166233	0	0.900375	6659	634	0.098706	886	14	0.000919	00
24264puebel	24274puebel	10166233	0	0.892858	8160	675	0.105847	1363	19	0.001295	00
24265puebel	24270puebel	10166233	0	0.889126	8213	669	0.109591	956	20	0.001282	00
24265puebel	24274puebel	10166233	0	0.879992	7631	729	0.118211	945	27	0.001797	00
24266puebel	24270puebel	10166233	0	0.887318	34518	680	0.111195	942	23	0.001487	00
24266puebel	24274puebel	10166233	0	0.878504	18890	684	0.119056	2085	33	0.002440	00
24267puebel	24270puebel	10166233	0	0.882815	27602	676	0.114794	1623	33	0.002391	00
24267puebel	24274puebel	10166233	0	0.883278	10117	693	0.115622	895	18	0.001100	00
24269puebel	24270puebel	10166233	0	0.881668	15916	677	0.116657	1394	23	0.001674	00
24269puebel	24274puebel	10166233	0	0.890029	7884	676	0.108349	1206	25	0.001622	00
24270puebel	24271puebel	10166233	0	0.892719	10224	654	0.106146	864	19	0.001135	00
24270puebel	24275puebel	10166233	0	0.878799	13702	668	0.120209	1286	14	0.000992	00
24271puebel	24273puebel	10166233	0	0.882763	7549	723	0.115434	1571	26	0.001803	00
24271puebel	24281puebel	10166233	0	0.888155	7416	668	0.109788	1552	30	0.002056	00
24272puebel	24276puebel	10166233	0	0.896370	12719	638	0.102201	1407	20	0.001429	00
24273puebel	24276puebel	10166233	0	0.898861	7112	621	0.099821	1000	21	0.001318	00
24274puebel	24281puebel	10166233	0	0.886881	11716	664	0.110867	1617	30	0.002252	00
24202puebel	24282puebel	10166233	0	0.874745	10203	723	0.123286	1593	31	0.001968	00
24202puebel	24286puebel	10166233	0	0.882642	7538	691	0.115733	1442	23	0.001625	00
24222puebel	24282puebel	10166233	0	0.891981	9035	670	0.106968	1006	17	0.001051	00
24222puebel	24286puebel	10166233	0	0.891997	7103	675	0.106644	1190	21	0.001359	00
24230puebel	24282puebel	10166233	0	0.898962	6047	632	0.099764	923	20	0.001274	00
24230puebel	24286puebel	10166233	0	0.905757	6684	594	0.093467	886	13	0.000776	00
24231puebel	24282puebel	10166233	0	0.908130	6128	587	0.090673	895	19	0.001197	00
24231puebel	24286puebel	10166233	0	0.911139	6668	588	0.088228	746	11	0.000632	00
24233puebel	24282puebel	10166233	0	0.886697	13018	667	0.111396	1650	27	0.001907	00
24233puebel	24286puebel	10166233	0	0.880149	8617	701	0.118023	1186	28	0.001828	00
24235puebel	24282puebel	10166233	0	0.896978	8069	646	0.102133	1086	14	0.000889	00
24235puebel	24286puebel	10166233	0	0.901616	9819	623	0.097429	1336	15	0.000955	00
24236puebel	24282puebel	10166233	0	0.902607	6439	602	0.096113	888	21	0.001280	00
24236puebel	24286puebel	10166233	0	0.908931	7826	580	0.089827	770	21	0.001243	00
24237puebel	24282puebel	10166233	0	0.881738	8017	712	0.116369	1046	28	0.001893	00
24237puebel	24286puebel	10166233	0	0.884233	10109	701	0.113038	1875	36	0.002728	00
24238puebel	24282puebel	10166233	0	0.901923	7660	613	0.096411	1930	24	0.001666	00
24238puebel	24286puebel	10166233	0	0.895169	8280	644	0.103552	1484	18	0.001280	00
24239puebel	24282puebel	10166233	0	0.886691	8029	691	0.111146	1241	32	0.002163	00
24239puebel	24286puebel	10166233	0	0.887146	8896	668	0.111991	792	14	0.000863	00
24241puebel	24282puebel	10166233	0	0.891815	7794	668	0.106836	1153	20	0.001349	00
24241puebel	24286puebel	10166233	0	0.887590	10797	689	0.111165	1203	20	0.001245	00
24242puebel	24282puebel	10166233	0	0.883189	11930	694	0.114913	1422	29	0.001898	00
24242puebel	24286puebel	10166233	0	0.880849	8783	716	0.117714	1109	22	0.001436	00
24243puebel	24282puebel	10166233	0	0.898074	8722	649	0.100291	1499	23	0.001635	00
24251puebel	24269puebel	10166233	0	0.889014	16274	670	0.109234	1202	26	0.001752	00
24256puebel	24264puebel	10166233	0	0.903318	6847	623	0.095907	953	12	0.000774	00
24256puebel	24269puebel	10166233	0	0.904367	8833	618	0.094836	763	14	0.000797	00
24259puebel	24264puebel	10166233	0	0.901715	7444	610	0.097157	1188	18	0.001129	00
24259puebel	24269puebel	10166233	0	0.894445	8713	656	0.104051	1890	23	0.001504	00
24260puebel	24264puebel	10166233	0	0.897884	8585	653	0.101037	958	17	0.001079	00
24260puebel	24269puebel	10166233	0	0.894891	5269	659	0.104036	1021	17	0.001072	00
24261puebel	24265puebel	10166233	0	0.887115	12194	687	0.111565	993	22	0.001320	00
24262puebel	24263puebel	10166233	0	0.906933	6302	588	0.091749	975	23	0.001317	00
24262puebel	24267puebel	10166233	0	0.890690	8322	675	0.108623	777	12	0.000686	00
24263puebel	24266puebel	10166233	0	0.908053	9879	598	0.090477	1044	23	0.001471	00
24264puebel	24266puebel	10166233	0	0.896826	7742	650	0.101865	1367	20	0.001309	00
24265puebel	24267puebel	10166233	0	0.880101	10070	727	0.117961	1302	30	0.001938	00
24267puebel	24269puebel	10166233	0	0.873209	11079	734	0.124636	1879	31	0.002155	00
24202puebel	24273puebel	10166233	0	0.881588	8162	697	0.116624	1554	26	0.001788	00
24202puebel	24281puebel	10166233	0	0.890451	10573	666	0.108070	2043	20	0.001479	00
24222puebel	24273puebel	10166233	0	0.887778	7321	696	0.110400	1223	28	0.001822	00
24222puebel	24281puebel	10166233	0	0.891249	6374	678	0.107516	1034	20	0.001235	00
24230puebel	24273puebel	10166233	0	0.899583	6823	664	0.099702	771	12	0.000715	00
24230puebel	24281puebel	10166233	0	0.903967	8434	618	0.095121	1210	14	0.000912	00
24231puebel	24273puebel	10166233	0	0.907671	7168	590	0.091580	741	12	0.000749	00
24231puebel	24281puebel	10166233	0	0.912991	8015	572	0.086403	856	10	0.000606	00
24233puebel	24273puebel	10166233	0	0.886584	11739	666	0.111880	1333	22	0.001537	00
24233puebel	24281puebel	10166233	0	0.890646	13950	657	0.108113	1204	19	0.001242	00
24235puebel	24273puebel	10166233	0	0.898600	4984	648	0.100054	1036	21	0.001345	00
24235puebel	24281puebel	10166233	0	0.899850	7676	612	0.099042	980	17	0.001108	00
24236puebel	24273puebel	10166233	0	0.912385	5830	563	0.086610	930	16	0.001005	00
24236puebel	24281puebel	10166233	0	0.909562	5824	581	0.089744	1498	10	0.000694	00
24237puebel	24273puebel	10166233	0	0.881473	9238	692	0.116475	1376	31	0.002052	00
24237puebel	24281puebel	10166233	0	0.886058	7574	671	0.112704	1210	17	0.001238	00
24238puebel	24273puebel	10166233	0	0.893114	8906	653	0.105310	1143	24	0.001576	00
24238puebel	24281puebel	10166233	0	0.894233	8351	645	0.104810	1184	15	0.000957	00
24239puebel	24273puebel	10166233	0	0.885905	10209	680	0.112161	2059	29	0.001935	00
24239puebel	24281puebel	10166233	0	0.890408	6941	665	0.108838	977	11	0.000754	00
24241puebel	24273puebel	10166233	0	0.892956	6967	674	0.105317	985	28	0.001727	00
24241puebel	24281puebel	10166233	0	0.886439	8645	684	0.111821	1187	28	0.001740	00
24242puebel	24273puebel	10166233	0	0.885360	12303	672	0.112782	1157	28	0.001859	00
24242puebel	24281puebel	10166233	0	0.882494	6817	720	0.116114	1037	21	0.001392	00
24243puebel	24273puebel	10166233	0	0.900709	7716	620	0.098258	1133	16	0.001034	00
24243puebel	24281puebel	10166233	0	0.902689	8634	613	0.096222	1183	16	0.001089	00
24244puebel	24273puebel	10166233	0	0.901404	6397	638	0.097842	1111	12	0.000754	00
24244puebel	24281puebel	10166233	0	0.907635	5362	592	0.091368	1354	14	0.000997	00
24245puebel	24273puebel	10166233	0	0.890622	7079	680	0.107549	1014	28	0.001829	00
24245puebel	24281puebel	10166233	0	0.890498	8095	655	0.107686	1703	27	0.001816	00
24246puebel	24273puebel	10166233	0	0.883836	9526	687	0.113785	1241	33	0.002379	00
24246puebel	24281puebel	10166233	0	0.892987	8219	643	0.104887	949	33	0.002126	00
24247puebel	24273puebel	10166233	0	0.890878	7057	684	0.107579	1371	23	0.001543	00
24247puebel	24281puebel	10166233	0	0.893424	9626	666	0.104971	916	26	0.001606	00
24248puebel	24273puebel	10166233	0	0.896344	9062	648	0.102511	974	18	0.001145	00
24248puebel	24281puebel	10166233	0	0.899307	6920	625	0.099724	834	16	0.000969	00
24249puebel	24273puebel	10166233	0	0.883683	15584	699	0.114914	1056	22	0.001404	00
24249puebel	24281puebel	10166233	0	0.888462	14077	675	0.110051	1067	21	0.001487	00
24250puebel	24273puebel	10166233	0	0.901665	6169	615	0.096805	1284	23	0.001530	00
24250puebel	24281puebel	10166233	0	0.900998	13659	614	0.097788	966	18	0.001214	00
24251puebel	24273puebel	10166233	0	0.882675	6470	719	0.115492	1167	28	0.001833	00
24251puebel	24281puebel	10166233	0	0.887841	9979	663	0.110470	1554	26	0.001689	00
24256puebel	24273puebel	10166233	0	0.900500	6561	646	0.098452	1098	16	0.001048	00
24256puebel	24281puebel	10166233	0	0.906284	7496	607	0.092306	1098	22	0.001410	00
24259puebel	24273puebel	10166233	0	0.894388	8925	645	0.104975	802	10	0.000637	00
24259puebel	24281puebel	10166233	0	0.894021	7173	669	0.105118	739	15	0.000861	00
24260puebel	24273puebel	10166233	0	0.891898	9202	664	0.106738	840	23	0.001365	00
24260puebel	24281puebel	10166233	0	0.889785	16396	655	0.108643	1173	24	0.001572	00
24261puebel	24273puebel	10166233	0	0.886803	15357	668	0.111688	1385	21	0.001509	00
24261puebel	24281puebel	10166233	0	0.890565	7493	670	0.108131	1040	19	0.001304	00
24262puebel	24273puebel	10166233	0	0.887580	12709	667	0.110475	985	30	0.001946	00
24262puebel	24281puebel	10166233	0	0.888455	7324	671	0.109694	1529	28	0.001851	00
24263puebel	24273puebel	10166233	0	0.902507	6523	648	0.096354	783	19	0.001139	00
24263puebel	24281puebel	10166233	0	0.898971	5105	648	0.099878	921	17	0.001151	00
24264puebel	24273puebel	10166233	0	0.893842	6441	663	0.105068	1012	16	0.001089	00
24264puebel	24281puebel	10166233	0	0.896011	8764	668	0.102872	970	18	0.001117	00
24265puebel	24273puebel	10166233	0	0.881303	11022	713	0.117078	1184	25	0.001619	00
24265puebel	24281puebel	10166233	0	0.886826	10043	677	0.111418	2192	25	0.001756	00
24266puebel	24273puebel	10166233	0	0.881431	8200	720	0.117166	933	23	0.001404	00
24266puebel	24281puebel	10166233	0	0.881413	13088	707	0.115920	1481	37	0.002666	00
24267puebel	24273puebel	10166233	0	0.884529	7235	700	0.114470	1022	17	0.001001	00
24267puebel	24281puebel	10166233	0	0.886418	7112	687	0.112083	803	26	0.001498	00
24269puebel	24273puebel	10166233	0	0.881582	9900	706	0.117083	982	21	0.001334	00
24269puebel	24281puebel	10166233	0	0.893146	9427	671	0.105352	1107	23	0.001503	00
24270puebel	24274puebel	10166233	0	0.895111	9872	654	0.103837	1145	17	0.001052	00
24271puebel	24272puebel	10166233	0	0.898047	9689	644	0.100891	739	19	0.001062	00
24271puebel	24276puebel	10166233	0	0.894057	9036	641	0.104486	1229	22	0.001457	00
24272puebel	24275puebel	10166233	0	0.893860	6270	686	0.104973	866	19	0.001166	00
24273puebel	24275puebel	10166233	0	0.885610	8936	676	0.112890	1439	22	0.001499	00
24274puebel	24276puebel	10166233	0	0.896437	8653	652	0.102457	922	18	0.001106	00
24276puebel	24281puebel	10166233	0	0.898461	7930	627	0.100395	1127	15	0.001144	00
24202puebel	24285puebel	10166233	0	0.898326	7485	647	0.100544	1097	18	0.001131	00
24202puebel	24299puebel	10166233	0	0.881287	10177	722	0.117163	1721	20	0.001551	00
24222puebel	24285puebel	10166233	0	0.895078	34361	642	0.103281	1302	24	0.001641	00
24222puebel	24299puebel	10166233	0	0.890583	9801	661	0.107799	1100	25	0.001618	00
24230puebel	24285puebel	10166233	0	0.906088	9984	596	0.092566	842	24	0.001347	00
24230puebel	24299puebel	10166233	0	0.901033	25745	606	0.098107	770	15	0.000860	00
24231puebel	24285puebel	10166233	0	0.910032	5236	581	0.089374	1086	10	0.000595	00
24231puebel	24299puebel	10166233	0	0.907742	6698	585	0.091386	785	15	0.000872	00
24233puebel	24285puebel	10166233	0	0.893969	8821	649	0.104947	823	18	0.001084	00
24233puebel	24299puebel	10166233	0	0.876961	24268	725	0.121189	1057	29	0.001849	00
24235puebel	24285puebel	10166233	0	0.900071	10040	629	0.098614	1508	19	0.001315	00
24235puebel	24299puebel	10166233	0	0.896943	5785	650	0.102357	740	12	0.000700	00
24236puebel	24285puebel	10166233	0	0.909434	7508	581	0.089670	765	15	0.000896	00
24236puebel	24299puebel	10166233	0	0.906449	9356	594	0.092488	810	17	0.001062	00
24237puebel	24285puebel	10166233	0	0.892945	11325	672	0.105375	1162	25	0.001680	00
24237puebel	24299puebel	10166233	0	0.881704	16439	688	0.116013	1763	33	0.002283	00
24238puebel	24285puebel	10166233	0	0.903651	8554	616	0.095260	1142	17	0.001089	00
24238puebel	24299puebel	10166233	0	0.897226	7799	616	0.101748	886	18	0.001026	00
24239puebel	24285puebel	10166233	0	0.898449	9573	626	0.100296	1080	19	0.001256	00
24239puebel	24299puebel	10166233	0	0.883516	6884	717	0.115156	1406	21	0.001329	00
24241puebel	24285puebel	10166233	0	0.891651	13132	672	0.106962	989	22	0.001387	00
24241puebel	24299puebel	10166233	0	0.890492	8005	673	0.107776	1082	28	0.001732	00
24242puebel	24285puebel	10166233	0	0.898509	6859	628	0.100197	1494	20	0.001294	00
24242puebel	24299puebel	10166233	0	0.885243	16362	683	0.112911	1315	28	0.001846	00
24243puebel	24285puebel	10166233	0	0.900161	10086	644	0.098522	850	22	0.001317	00
24251puebel	24266puebel	10166233	0	0.892400	9798	666	0.105604	1554	26	0.001997	00
24256puebel	24262puebel	10166233	0	0.908911	7496	580	0.089571	1613	22	0.001519	00
24256puebel	24266puebel	10166233	0	0.905374	9473	627	0.093032	812	26	0.001594	00
24259puebel	24262puebel	10166233	0	0.892075	9130	661	0.107387	829	9	0.000538	00
24259puebel	24266puebel	10166233	0	0.895622	9268	639	0.103538	1141	13	0.000840	00
24260puebel	24262puebel	10166233	0	0.891796	12028	647	0.106756	1164	20	0.001448	00
24260puebel	24266puebel	10166233	0	0.889413	7335	682	0.108931	1329	25	0.001656	00
24261puebel	24263puebel	10166233	0	0.903103	6752	623	0.095922	1155	15	0.000975	00
24261puebel	24267puebel	10166233	0	0.891124	7838	691	0.107537	880	21	0.001339	00
24262puebel	24265puebel	10166233	0	0.884925	13003	681	0.112815	1187	33	0.002260	00
24263puebel	24264puebel	10166233	0	0.898628	6517	643	0.100311	1452	16	0.001061	00
24263puebel	24269puebel	10166233	0	0.907206	6025	610	0.091876	976	15	0.000918	00
24264puebel	24269puebel	10166233	0	0.888565	7267	699	0.110434	1096	16	0.001001	00
24266puebel	24267puebel	10166233	0	0.884631	7547	690	0.113958	1542	21	0.001412	00
24202puebel	24271puebel	10166233	0	0.878000	11793	723	0.119748	1177	33	0.002252	00
24202puebel	24275puebel	10166233	0	0.884334	7067	698	0.114271	922	22	0.001395	00
24222puebel	24271puebel	10166233	0	0.891489	7875	677	0.106596	2203	27	0.001915	00
24222puebel	24275puebel	10166233	0	0.893234	10722	644	0.105081	1246	25	0.001685	00
24230puebel	24271puebel	10166233	0	0.896818	8261	640	0.101703	1093	22	0.001479	00
24230puebel	24275puebel	10166233	0	0.902293	9445	619	0.096591	863	18	0.001115	00
24231puebel	24271puebel	10166233	0	0.907698	7499	613	0.091285	953	16	0.001018	00
24231puebel	24275puebel	10166233	0	0.903735	7071	609	0.095529	1304	12	0.000736	00
24233puebel	24271puebel	10166233	0	0.894353	6267	641	0.104514	877	19	0.001134	00
24233puebel	24275puebel	10166233	0	0.881008	14825	690	0.116547	1598	35	0.002445	00
24235puebel	24271puebel	10166233	0	0.900017	6949	624	0.099049	1064	14	0.000935	00
24235puebel	24275puebel	10166233	0	0.901518	7287	622	0.097684	979	13	0.000798	00
24236puebel	24271puebel	10166233	0	0.903321	6015	620	0.095592	854	17	0.001087	00
24236puebel	24275puebel	10166233	0	0.893914	25853	629	0.104978	1476	16	0.001108	00
24237puebel	24271puebel	10166233	0	0.881634	10037	690	0.116474	1154	30	0.001891	00
24237puebel	24275puebel	10166233	0	0.889107	9200	684	0.109809	1382	16	0.001084	00
24238puebel	24271puebel	10166233	0	0.893139	7391	667	0.105544	940	22	0.001317	00
24238puebel	24275puebel	10166233	0	0.898266	6607	633	0.101008	866	12	0.000725	00
24239puebel	24271puebel	10166233	0	0.889631	6403	679	0.109184	1076	19	0.001186	00
24239puebel	24275puebel	10166233	0	0.877606	18241	710	0.121006	1673	21	0.001388	00
24241puebel	24271puebel	10166233	0	0.889781	7219	658	0.108815	2028	20	0.001404	00
24241puebel	24275puebel	10166233	0	0.885316	9801	706	0.113628	932	18	0.001056	00
24242puebel	24271puebel	10166233	0	0.881431	13033	698	0.117289	1191	18	0.001280	00
24242puebel	24275puebel	10166233	0	0.885341	7958	676	0.113201	1286	22	0.001459	00
24243puebel	24271puebel	10166233	0	0.892130	8023	683	0.106138	1428	24	0.001732	00
24243puebel	24275puebel	10166233	0	0.899587	8112	636	0.099011	1293	19	0.001402	00
24244puebel	24271puebel	10166233	0	0.896212	6574	635	0.102952	1021	14	0.000836	00
24244puebel	24275puebel	10166233	0	0.897817	9372	611	0.100937	850	20	0.001247	00
24245puebel	24271puebel	10166233	0	0.881952	12214	709	0.116414	992	25	0.001633	00
24245puebel	24275puebel	10166233	0	0.887421	6504	686	0.111812	1113	11	0.000767	00
24246puebel	24271puebel	10166233	0	0.884732	10648	688	0.113855	995	21	0.001413	00
24246puebel	24275puebel	10166233	0	0.887898	10986	669	0.110911	2063	17	0.001191	00
24247puebel	24271puebel	10166233	0	0.894785	7751	641	0.103262	926	31	0.001953	00
24247puebel	24275puebel	10166233	0	0.893943	7079	664	0.104858	739	20	0.001200	00
24248puebel	24271puebel	10166233	0	0.900859	7175	631	0.097954	1035	19	0.001187	00
24248puebel	24275puebel	10166233	0	0.892915	7178	664	0.106387	1088	11	0.000698	00
24249puebel	24271puebel	10166233	0	0.881526	12505	692	0.116748	1367	25	0.001726	00
24249puebel	24275puebel	10166233	0	0.883811	18228	650	0.114742	1431	19	0.001447	00
24250puebel	24271puebel	10166233	0	0.897704	10629	640	0.100795	1187	23	0.001501	00
24250puebel	24275puebel	10166233	0	0.899361	7021	648	0.099750	832	15	0.000889	00
24251puebel	24271puebel	10166233	0	0.886341	9574	695	0.111851	1325	26	0.001808	00
24251puebel	24275puebel	10166233	0	0.891747	7646	669	0.106999	1299	19	0.001255	00
24256puebel	24271puebel	10166233	0	0.903906	9478	600	0.094646	970	25	0.001447	00
24256puebel	24275puebel	10166233	0	0.905089	6144	607	0.094227	849	11	0.000684	00
24259puebel	24271puebel	10166233	0	0.889529	8788	680	0.109243	873	20	0.001228	00
24259puebel	24275puebel	10166233	0	0.895590	8955	628	0.103442	946	14	0.000968	00
24260puebel	24271puebel	10166233	0	0.894198	6742	659	0.104034	3080	23	0.001767	00
24260puebel	24275puebel	10166233	0	0.890925	8645	693	0.107926	1004	19	0.001149	00
24261puebel	24271puebel	10166233	0	0.888359	12616	682	0.110562	1302	17	0.001079	00
24261puebel	24275puebel	10166233	0	0.890647	7342	658	0.107927	1194	21	0.001425	00
24262puebel	24271puebel	10166233	0	0.880702	9290	712	0.118377	722	16	0.000920	00
24262puebel	24275puebel	10166233	0	0.893049	8426	667	0.105523	853	24	0.001428	00
24263puebel	24271puebel	10166233	0	0.894938	8328	664	0.103758	1301	19	0.001303	00
24263puebel	24275puebel	10166233	0	0.896335	5437	668	0.102748	1343	13	0.000917	00
24264puebel	24271puebel	10166233	0	0.900764	6515	631	0.097815	1230	20	0.001421	00
24264puebel	24275puebel	10166233	0	0.898619	9082	644	0.100347	1061	16	0.001034	00
24265puebel	24271puebel	10166233	0	0.880088	8827	719	0.117930	2336	26	0.001981	00
24265puebel	24275puebel	10166233	0	0.891626	7818	667	0.106995	981	22	0.001378	00
24266puebel	24271puebel	10166233	0	0.886158	8876	684	0.111939	1314	29	0.001903	00
24266puebel	24275puebel	10166233	0	0.886893	18448	678	0.111935	1278	19	0.001172	00
24267puebel	24271puebel	10166233	0	0.880515	7762	713	0.118266	953	21	0.001218	00
24267puebel	24275puebel	10166233	0	0.876979	18632	698	0.121155	2282	27	0.001866	00
24269puebel	24271puebel	10166233	0	0.887150	12365	684	0.111516	1046	21	0.001335	00
24269puebel	24275puebel	10166233	0	0.877116	17354	687	0.120262	1846	35	0.002622	00
24270puebel	24272puebel	10166233	0	0.898527	7688	619	0.100441	959	16	0.001032	00
24270puebel	24276puebel	10166233	0	0.898490	9037	628	0.100241	1326	20	0.001269	00
24271puebel	24274puebel	10166233	0	0.880379	10323	706	0.116960	1455	37	0.002661	00
24272puebel	24273puebel	10166233	0	0.896324	7812	662	0.103016	799	11	0.000660	00
24272puebel	24281puebel	10166233	0	0.902474	7905	636	0.096143	1189	22	0.001383	00
24273puebel	24281puebel	10166233	0	0.885544	9932	681	0.112329	1000	33	0.002128	00
24275puebel	24276puebel	10166233	0	0.893245	7309	662	0.105396	1140	21	0.001360	00
24202puebel	24283puebel	10166233	0	0.889041	8310	673	0.109418	1120	23	0.001542	00
24202puebel	24290puebel	10166233	0	0.881486	6397	729	0.117140	2204	17	0.001373	00
24222puebel	24283puebel	10166233	0	0.893753	10077	651	0.104357	1062	30	0.001890	00
24222puebel	24290puebel	10166233	0	0.891538	8470	673	0.106323	2198	29	0.002139	00
24230puebel	24283puebel	10166233	0	0.901395	8534	623	0.097797	1014	12	0.000807	00
24230puebel	24290puebel	10166233	0	0.901965	6181	647	0.096712	1003	20	0.001322	00
24231puebel	24283puebel	10166233	0	0.910242	5511	588	0.089124	1335	10	0.000634	00
24231puebel	24290puebel	10166233	0	0.907723	6245	604	0.091468	1143	13	0.000809	00
24233puebel	24283puebel	10166233	0	0.880210	14092	700	0.117265	2013	34	0.002525	00
24233puebel	24290puebel	10166233	0	0.881459	16401	693	0.116566	1219	30	0.001974	00
24235puebel	24283puebel	10166233	0	0.901321	7410	623	0.097743	862	16	0.000936	00
24235puebel	24290puebel	10166233	0	0.895989	6034	652	0.102576	1108	21	0.001435	00
24236puebel	24283puebel	10166233	0	0.896768	15482	603	0.102076	1432	19	0.001156	00
24236puebel	24290puebel	10166233	0	0.897516	15202	603	0.101415	1173	16	0.001070	00
24237puebel	24283puebel	10166233	0	0.890269	6545	678	0.108188	1398	22	0.001542	00
24237puebel	24290puebel	10166233	0	0.881277	10086	717	0.116936	1082	28	0.001787	00
24238puebel	24283puebel	10166233	0	0.903073	6842	603	0.095909	847	17	0.001018	00
24238puebel	24290puebel	10166233	0	0.898135	8223	631	0.100254	1814	24	0.001611	00
24239puebel	24283puebel	10166233	0	0.887927	13873	663	0.110508	1706	22	0.001565	00
24239puebel	24290puebel	10166233	0	0.888246	15032	640	0.109668	947	33	0.002086	00
24241puebel	24283puebel	10166233	0	0.893689	8749	670	0.105208	1204	17	0.001102	00
24241puebel	24290puebel	10166233	0	0.890009	6856	683	0.108603	1331	21	0.001388	00
24242puebel	24283puebel	10166233	0	0.886772	6961	685	0.111918	1245	19	0.001310	00
24242puebel	24290puebel	10166233	0	0.891022	10191	689	0.107372	2626	21	0.001605	00
24243puebel	24283puebel	10166233	0	0.898679	6668	664	0.100277	1456	15	0.001043	00
24243puebel	24297puebel	10166233	0	0.899632	6964	639	0.099399	787	17	0.000970	00
