ID1	ID2	NMARK	NCOMMON	IBD0	IBD1_MAX	IBD1_NSEGS	IBD1	IBD2_MAX	IBD2_NSEGS	IBD2	SEX
24244puebel	24284puebel	10166233	0	0.889513	8940	688	0.109261	1104	19	0.001226	00
24244puebel	24297puebel	10166233	0	0.903543	20266	615	0.095464	1086	16	0.000993	00
24245puebel	24284puebel	10166233	0	0.890812	6693	644	0.107977	885	21	0.001211	00
24245puebel	24297puebel	10166233	0	0.899266	9853	631	0.099383	1318	21	0.001351	00
24246puebel	24284puebel	10166233	0	0.886096	10940	708	0.112391	1083	24	0.001514	00
24246puebel	24297puebel	10166233	0	0.897141	6972	634	0.101076	1539	26	0.001783	00
24247puebel	24284puebel	10166233	0	0.894835	6441	669	0.104096	1213	17	0.001069	00
24247puebel	24297puebel	10166233	0	0.894923	8538	654	0.103299	1791	25	0.001779	00
24248puebel	24284puebel	10166233	0	0.896892	33422	633	0.102400	1323	10	0.000708	00
24248puebel	24297puebel	10166233	0	0.897528	20570	648	0.101526	1165	15	0.000946	00
24249puebel	24284puebel	10166233	0	0.872778	32110	699	0.125376	1036	29	0.001846	00
24249puebel	24297puebel	10166233	0	0.893083	20761	652	0.105629	863	21	0.001288	00
24250puebel	24284puebel	10166233	0	0.896452	14871	641	0.102270	1387	19	0.001278	00
24250puebel	24297puebel	10166233	0	0.889223	15197	680	0.108935	977	29	0.001841	00
24251puebel	24284puebel	10166233	0	0.890100	7830	676	0.108524	1309	21	0.001376	00
24251puebel	24297puebel	10166233	0	0.896005	8126	643	0.102705	1033	20	0.001290	00
24256puebel	24284puebel	10166233	0	0.903662	8027	617	0.095905	772	7	0.000433	00
24256puebel	24297puebel	10166233	0	0.907448	6855	595	0.091483	1356	16	0.001069	00
24259puebel	24284puebel	10166233	0	0.887785	32512	666	0.110852	752	24	0.001363	00
24259puebel	24297puebel	10166233	0	0.896357	21133	650	0.102957	1031	11	0.000686	00
24260puebel	24284puebel	10166233	0	0.888567	6433	693	0.110383	1006	17	0.001051	00
24260puebel	24297puebel	10166233	0	0.901956	6032	622	0.096954	934	16	0.001090	00
24261puebel	24284puebel	10166233	0	0.890279	12152	645	0.108281	1325	23	0.001440	00
24261puebel	24297puebel	10166233	0	0.896073	12915	644	0.102295	1876	24	0.001631	00
24262puebel	24284puebel	10166233	0	0.887082	11615	683	0.111467	1050	22	0.001450	00
24262puebel	24297puebel	10166233	0	0.892982	8119	654	0.104599	1344	36	0.002419	00
24263puebel	24284puebel	10166233	0	0.900537	7319	621	0.098184	1289	19	0.001279	00
24263puebel	24297puebel	10166233	0	0.900346	6535	640	0.098525	809	18	0.001128	00
24264puebel	24284puebel	10166233	0	0.896021	6286	660	0.103096	1224	13	0.000884	00
24264puebel	24297puebel	10166233	0	0.896810	7644	637	0.101837	2209	19	0.001353	00
24265puebel	24284puebel	10166233	0	0.887709	27082	665	0.110183	1246	31	0.002108	00
24265puebel	24297puebel	10166233	0	0.894228	20918	640	0.104329	943	22	0.001443	00
24266puebel	24284puebel	10166233	0	0.880192	13183	712	0.118143	1048	25	0.001665	00
24266puebel	24297puebel	10166233	0	0.903147	9839	631	0.095398	1059	22	0.001456	00
24267puebel	24284puebel	10166233	0	0.882025	13955	685	0.116055	1122	30	0.001920	00
24267puebel	24297puebel	10166233	0	0.897280	6398	658	0.101376	1077	21	0.001344	00
24269puebel	24284puebel	10166233	0	0.880117	11704	686	0.117938	1174	30	0.001944	00
24269puebel	24297puebel	10166233	0	0.901655	5809	629	0.097044	1125	20	0.001301	00
24270puebel	24284puebel	10166233	0	0.881928	10827	687	0.116148	2085	28	0.001924	00
24270puebel	24297puebel	10166233	0	0.900314	11113	620	0.098606	962	17	0.001080	00
24271puebel	24284puebel	10166233	0	0.889706	12407	666	0.108807	1192	24	0.001487	00
24271puebel	24297puebel	10166233	0	0.895655	7218	649	0.102887	1244	22	0.001458	00
24272puebel	24284puebel	10166233	0	0.898453	7738	644	0.100552	775	17	0.000996	00
24272puebel	24297puebel	10166233	0	0.897647	8399	636	0.100807	1309	20	0.001546	00
24273puebel	24284puebel	10166233	0	0.886011	11150	689	0.112954	1193	15	0.001035	00
24273puebel	24297puebel	10166233	0	0.897835	6731	647	0.100851	968	20	0.001315	00
24274puebel	24284puebel	10166233	0	0.891343	9547	667	0.107280	1156	21	0.001377	00
24274puebel	24297puebel	10166233	0	0.898529	7304	634	0.100226	1070	20	0.001245	00
24275puebel	24284puebel	10166233	0	0.876769	16994	684	0.121074	1314	32	0.002157	00
24275puebel	24297puebel	10166233	0	0.897913	5751	656	0.101085	874	17	0.001002	00
24276puebel	24284puebel	10166233	0	0.893111	10512	667	0.105569	1197	21	0.001320	00
24276puebel	24297puebel	10166233	0	0.898753	21257	606	0.098646	2514	31	0.002601	00
24281puebel	24284puebel	10166233	0	0.886917	7336	682	0.111675	1107	21	0.001408	00
24281puebel	24297puebel	10166233	0	0.894885	8032	646	0.103946	1174	19	0.001169	00
24282puebel	24285puebel	10166233	0	0.898127	8246	648	0.100124	1190	26	0.001749	00
24282puebel	24299puebel	10166233	0	0.877736	12026	713	0.120850	1068	22	0.001415	00
24283puebel	24290puebel	10166233	0	0.881409	13646	677	0.117138	1255	22	0.001453	00
24284puebel	24286puebel	10166233	0	0.885088	9830	677	0.112944	1956	27	0.001968	00
24285puebel	24286puebel	10166233	0	0.895486	8977	650	0.103158	963	21	0.001356	00
24286puebel	24290puebel	10166233	0	0.885175	9813	696	0.112421	2443	33	0.002405	00
24290puebel	24299puebel	10166233	0	0.881414	11754	706	0.116836	1295	28	0.001751	00
24230puebel	24300puebel	10166233	0	0.900529	10143	634	0.098638	928	13	0.000832	00
24236puebel	24300puebel	10166233	0	0.908852	7857	573	0.090715	996	7	0.000433	00
24241puebel	24300puebel	10166233	0	0.894806	8242	667	0.103895	1085	20	0.001299	00
24245puebel	24300puebel	10166233	0	0.899269	8165	630	0.099469	876	21	0.001263	00
24249puebel	24300puebel	10166233	0	0.889451	10424	685	0.109852	1102	10	0.000697	00
24259puebel	24300puebel	10166233	0	0.894257	9286	673	0.104468	2058	17	0.001275	00
24263puebel	24300puebel	10166233	0	0.898381	8281	639	0.100370	1220	18	0.001249	00
24267puebel	24300puebel	10166233	0	0.894999	5915	653	0.103987	849	16	0.001014	00
24272puebel	24300puebel	10166233	0	0.896883	8399	631	0.101647	1267	21	0.001469	00
24276puebel	24300puebel	10166233	0	0.895368	10080	632	0.103413	1100	18	0.001219	00
24284puebel	24300puebel	10166233	0	0.891688	10466	651	0.107491	1030	13	0.000820	00
24297puebel	24300puebel	10166233	0	0.894058	10446	658	0.104671	935	20	0.001271	00
24243puebel	24299puebel	10166233	0	0.898860	10955	634	0.099435	1516	23	0.001705	00
24244puebel	24285puebel	10166233	0	0.904465	33962	597	0.095029	993	8	0.000506	00
24244puebel	24299puebel	10166233	0	0.888766	12008	687	0.110134	813	18	0.001100	00
24245puebel	24285puebel	10166233	0	0.892793	6649	672	0.106050	1078	18	0.001156	00
24245puebel	24299puebel	10166233	0	0.890020	7705	685	0.108346	1635	26	0.001633	00
24246puebel	24285puebel	10166233	0	0.890754	8050	676	0.107874	1249	19	0.001372	00
24246puebel	24299puebel	10166233	0	0.887495	8490	681	0.110699	1426	27	0.001807	00
24247puebel	24285puebel	10166233	0	0.895673	10535	651	0.102492	1146	27	0.001835	00
24247puebel	24299puebel	10166233	0	0.895134	9396	654	0.103448	1223	22	0.001418	00
24248puebel	24285puebel	10166233	0	0.904434	9697	615	0.094608	1433	14	0.000958	00
24248puebel	24299puebel	10166233	0	0.892610	24646	634	0.105924	1092	23	0.001466	00
24249puebel	24285puebel	10166233	0	0.894083	10009	648	0.104731	994	20	0.001186	00
24249puebel	24299puebel	10166233	0	0.886944	24388	660	0.111215	1149	26	0.001842	00
24250puebel	24285puebel	10166233	0	0.896654	12941	636	0.101575	951	28	0.001771	00
24250puebel	24299puebel	10166233	0	0.896447	9203	645	0.102045	1282	23	0.001508	00
24251puebel	24285puebel	10166233	0	0.899027	7843	639	0.099203	873	27	0.001770	00
24251puebel	24299puebel	10166233	0	0.883695	6931	707	0.114367	1672	31	0.001938	00
24256puebel	24285puebel	10166233	0	0.908739	7672	602	0.090237	1125	16	0.001023	00
24256puebel	24299puebel	10166233	0	0.901588	6594	627	0.097058	1873	20	0.001354	00
24259puebel	24285puebel	10166233	0	0.904177	10338	608	0.095402	1878	5	0.000420	00
24259puebel	24299puebel	10166233	0	0.891454	32494	679	0.107021	1157	23	0.001525	00
24260puebel	24285puebel	10166233	0	0.890564	8189	671	0.107782	1654	25	0.001654	00
24260puebel	24299puebel	10166233	0	0.893217	8099	655	0.105098	1422	23	0.001685	00
24261puebel	24285puebel	10166233	0	0.894003	12558	650	0.105208	1076	12	0.000790	00
24261puebel	24299puebel	10166233	0	0.882468	12106	670	0.115525	1428	31	0.002007	00
24262puebel	24285puebel	10166233	0	0.891723	8721	678	0.106238	1658	29	0.002039	00
24262puebel	24299puebel	10166233	0	0.891357	8961	655	0.107110	1009	22	0.001533	00
24263puebel	24285puebel	10166233	0	0.899870	6992	630	0.099008	1051	17	0.001123	00
24263puebel	24299puebel	10166233	0	0.899349	7677	629	0.099330	1137	19	0.001321	00
24264puebel	24285puebel	10166233	0	0.897302	9876	653	0.101270	1300	22	0.001429	00
24264puebel	24299puebel	10166233	0	0.892883	6791	666	0.106345	836	12	0.000772	00
24265puebel	24285puebel	10166233	0	0.892825	18227	656	0.105404	1878	27	0.001771	00
24265puebel	24299puebel	10166233	0	0.881868	24637	707	0.116540	1096	23	0.001592	00
24266puebel	24285puebel	10166233	0	0.893120	10985	659	0.105286	2533	22	0.001594	00
24266puebel	24299puebel	10166233	0	0.882172	9401	713	0.115748	2361	29	0.002080	00
24267puebel	24285puebel	10166233	0	0.897389	5957	635	0.100750	1301	27	0.001861	00
24267puebel	24299puebel	10166233	0	0.885532	8738	716	0.113055	1154	21	0.001413	00
24269puebel	24285puebel	10166233	0	0.902307	7076	635	0.096595	1887	16	0.001098	00
24269puebel	24299puebel	10166233	0	0.889809	9083	658	0.109039	1171	17	0.001151	00
24270puebel	24285puebel	10166233	0	0.900194	8589	627	0.098887	834	15	0.000920	00
24270puebel	24299puebel	10166233	0	0.887401	10354	677	0.111547	865	17	0.001052	00
24271puebel	24285puebel	10166233	0	0.896595	6980	646	0.102174	1022	20	0.001230	00
24271puebel	24299puebel	10166233	0	0.880588	11734	695	0.117432	1130	31	0.001979	00
24272puebel	24285puebel	10166233	0	0.892148	8531	656	0.106368	1307	23	0.001484	00
24272puebel	24299puebel	10166233	0	0.898648	6756	656	0.100123	1010	20	0.001229	00
24273puebel	24285puebel	10166233	0	0.905512	7004	599	0.092723	1480	27	0.001764	00
24273puebel	24299puebel	10166233	0	0.879547	8832	731	0.117657	1907	41	0.002796	00
24274puebel	24285puebel	10166233	0	0.893793	5387	671	0.104678	1268	23	0.001529	00
24274puebel	24299puebel	10166233	0	0.885398	6928	695	0.113134	1004	23	0.001468	00
24275puebel	24285puebel	10166233	0	0.893468	7629	670	0.105163	1636	19	0.001369	00
24275puebel	24299puebel	10166233	0	0.889602	6370	673	0.108839	1874	23	0.001559	00
24276puebel	24285puebel	10166233	0	0.888709	22704	646	0.109230	2326	26	0.002061	00
24276puebel	24299puebel	10166233	0	0.895982	9607	641	0.102484	1033	24	0.001534	00
24281puebel	24285puebel	10166233	0	0.899268	9049	630	0.099417	1347	19	0.001315	00
24281puebel	24299puebel	10166233	0	0.887860	9017	667	0.110179	1526	29	0.001961	00
24282puebel	24286puebel	10166233	0	0.882854	15886	696	0.115398	1936	24	0.001748	00
24283puebel	24284puebel	10166233	0	0.879982	15215	698	0.118044	2188	28	0.001974	00
24283puebel	24297puebel	10166233	0	0.899860	8741	633	0.098742	1421	21	0.001399	00
24284puebel	24290puebel	10166233	0	0.877840	14358	697	0.119947	1835	32	0.002213	00
24285puebel	24290puebel	10166233	0	0.897211	7157	658	0.101624	1148	19	0.001164	00
24286puebel	24297puebel	10166233	0	0.891162	7658	665	0.107485	1245	21	0.001353	00
24297puebel	24299puebel	10166233	0	0.891755	10091	647	0.106684	940	24	0.001562	00
24231puebel	24300puebel	10166233	0	0.910672	6958	579	0.088232	1273	17	0.001095	00
24237puebel	24300puebel	10166233	0	0.888067	10060	702	0.110458	1756	22	0.001475	00
24242puebel	24300puebel	10166233	0	0.892283	8914	662	0.106476	1024	19	0.001241	00
24246puebel	24300puebel	10166233	0	0.892511	7881	668	0.106534	879	15	0.000955	00
24250puebel	24300puebel	10166233	0	0.893519	8618	664	0.104239	4086	28	0.002242	00
24260puebel	24300puebel	10166233	0	0.898103	6707	662	0.100909	1578	14	0.000987	00
24264puebel	24300puebel	10166233	0	0.892977	13214	633	0.105212	1050	29	0.001812	00
24269puebel	24300puebel	10166233	0	0.895461	6559	655	0.103643	884	15	0.000896	00
24273puebel	24300puebel	10166233	0	0.895566	8672	634	0.103683	1122	11	0.000751	00
24281puebel	24300puebel	10166233	0	0.899719	7274	624	0.099020	1254	20	0.001261	00
24285puebel	24300puebel	10166233	0	0.891022	14098	671	0.107645	1933	19	0.001333	00
24299puebel	24300puebel	10166233	0	0.893317	9677	652	0.105459	1196	18	0.001224	00
24243puebel	24286puebel	10166233	0	0.895813	11646	644	0.102820	1420	19	0.001366	00
24244puebel	24282puebel	10166233	0	0.902484	6878	604	0.096854	738	12	0.000663	00
24244puebel	24286puebel	10166233	0	0.894286	6563	680	0.105049	787	11	0.000665	00
24245puebel	24282puebel	10166233	0	0.888499	10772	681	0.110543	891	15	0.000958	00
24245puebel	24286puebel	10166233	0	0.886944	7194	663	0.111538	2051	22	0.001518	00
24246puebel	24282puebel	10166233	0	0.878252	9157	716	0.119579	1647	31	0.002169	00
24246puebel	24286puebel	10166233	0	0.883534	11520	672	0.114390	1138	32	0.002076	00
24247puebel	24282puebel	10166233	0	0.895955	6625	665	0.102734	1118	20	0.001311	00
24247puebel	24286puebel	10166233	0	0.892682	10129	650	0.106124	1167	18	0.001194	00
24248puebel	24282puebel	10166233	0	0.895255	9084	650	0.103725	886	16	0.001020	00
24248puebel	24286puebel	10166233	0	0.893164	8433	668	0.105869	1367	15	0.000968	00
24249puebel	24282puebel	10166233	0	0.887212	8199	682	0.111549	1406	16	0.001239	00
24249puebel	24286puebel	10166233	0	0.882348	9113	707	0.115670	1508	27	0.001982	00
24250puebel	24282puebel	10166233	0	0.895931	7921	651	0.102740	1164	20	0.001329	00
24250puebel	24286puebel	10166233	0	0.890956	8017	682	0.108128	971	15	0.000917	00
24251puebel	24282puebel	10166233	0	0.891959	7932	665	0.106849	1207	19	0.001193	00
24251puebel	24286puebel	10166233	0	0.882467	8109	718	0.115412	1458	29	0.002121	00
24256puebel	24282puebel	10166233	0	0.904822	9149	594	0.094139	1696	15	0.001039	00
24256puebel	24286puebel	10166233	0	0.910832	6627	560	0.087999	1483	18	0.001169	00
24259puebel	24282puebel	10166233	0	0.891444	8129	659	0.107168	1094	20	0.001387	00
24259puebel	24286puebel	10166233	0	0.898187	7494	645	0.101094	1852	10	0.000719	00
24260puebel	24282puebel	10166233	0	0.892044	8499	672	0.106364	1265	25	0.001592	00
24260puebel	24286puebel	10166233	0	0.886540	10602	690	0.112092	1391	21	0.001368	00
24261puebel	24282puebel	10166233	0	0.889274	7618	660	0.108922	1793	27	0.001804	00
24261puebel	24286puebel	10166233	0	0.888854	8714	678	0.109198	1393	28	0.001948	00
24262puebel	24282puebel	10166233	0	0.889554	9577	666	0.109229	1389	20	0.001216	00
24262puebel	24286puebel	10166233	0	0.881521	10142	710	0.117031	1666	21	0.001448	00
24263puebel	24282puebel	10166233	0	0.903910	6279	604	0.095047	1025	16	0.001043	00
24263puebel	24286puebel	10166233	0	0.892598	14172	675	0.106868	1008	9	0.000534	00
24264puebel	24282puebel	10166233	0	0.891753	6794	673	0.106956	1302	20	0.001292	00
24264puebel	24286puebel	10166233	0	0.895775	7515	653	0.102942	1536	18	0.001283	00
24265puebel	24282puebel	10166233	0	0.882709	10595	692	0.116035	967	19	0.001256	00
24265puebel	24286puebel	10166233	0	0.879289	9047	726	0.118498	1452	31	0.002213	00
24266puebel	24282puebel	10166233	0	0.876562	10634	735	0.121566	1379	28	0.001872	00
24266puebel	24286puebel	10166233	0	0.882660	8317	693	0.115372	1397	27	0.001968	00
24267puebel	24282puebel	10166233	0	0.878599	10724	705	0.119196	966	33	0.002205	00
24267puebel	24286puebel	10166233	0	0.881508	12091	708	0.117331	1351	18	0.001161	00
24269puebel	24282puebel	10166233	0	0.883572	11844	689	0.114355	1463	29	0.002073	00
24269puebel	24286puebel	10166233	0	0.887522	8174	693	0.110967	1542	22	0.001510	00
24270puebel	24282puebel	10166233	0	0.895541	5821	656	0.102542	831	32	0.001917	00
24270puebel	24286puebel	10166233	0	0.892052	7795	670	0.106726	973	19	0.001223	00
24271puebel	24282puebel	10166233	0	0.881520	8400	702	0.116705	1372	25	0.001775	00
24271puebel	24286puebel	10166233	0	0.878971	9026	735	0.119226	1562	28	0.001803	00
24272puebel	24282puebel	10166233	0	0.893994	7348	651	0.104511	1327	23	0.001495	00
24272puebel	24286puebel	10166233	0	0.896689	7616	636	0.102159	1084	18	0.001152	00
24273puebel	24282puebel	10166233	0	0.882618	7100	702	0.115566	1424	28	0.001816	00
24273puebel	24286puebel	10166233	0	0.878475	9289	711	0.118935	3368	27	0.002591	00
24274puebel	24282puebel	10166233	0	0.886245	8402	655	0.111492	1374	35	0.002262	00
24274puebel	24286puebel	10166233	0	0.881394	12675	707	0.116281	1392	35	0.002325	00
24275puebel	24282puebel	10166233	0	0.882422	10541	707	0.115965	1020	26	0.001613	00
24275puebel	24286puebel	10166233	0	0.883137	9602	698	0.115526	1252	21	0.001338	00
24276puebel	24282puebel	10166233	0	0.898598	6492	638	0.100265	1196	17	0.001137	00
24276puebel	24286puebel	10166233	0	0.887432	10552	676	0.111201	1285	19	0.001367	00
24281puebel	24282puebel	10166233	0	0.885206	9694	708	0.112991	1657	27	0.001803	00
24281puebel	24286puebel	10166233	0	0.889371	7207	673	0.108997	1076	23	0.001631	00
24282puebel	24283puebel	10166233	0	0.882178	12481	681	0.116409	1255	22	0.001413	00
24282puebel	24290puebel	10166233	0	0.882416	9394	709	0.115399	1410	34	0.002185	00
24283puebel	24285puebel	10166233	0	0.900511	7418	628	0.098242	1167	18	0.001247	00
24283puebel	24299puebel	10166233	0	0.883094	7567	709	0.115678	1075	18	0.001228	00
24284puebel	24297puebel	10166233	0	0.893726	20806	653	0.104996	1125	20	0.001278	00
24285puebel	24297puebel	10166233	0	0.888744	20709	690	0.109621	2421	21	0.001635	00
24286puebel	24299puebel	10166233	0	0.873335	12032	735	0.124640	1615	28	0.002025	00
24202puebel	24300puebel	10166233	0	0.894033	8211	647	0.104751	1012	20	0.001216	00
24233puebel	24300puebel	10166233	0	0.896618	9687	638	0.102425	1260	15	0.000957	00
24238puebel	24300puebel	10166233	0	0.900406	7148	625	0.098584	925	16	0.001010	00
24243puebel	24300puebel	10166233	0	0.899971	6263	620	0.099058	1037	16	0.000971	00
24247puebel	24300puebel	10166233	0	0.895482	8635	643	0.103204	1388	20	0.001314	00
24251puebel	24300puebel	10166233	0	0.892026	9439	669	0.106830	855	19	0.001144	00
24261puebel	24300puebel	10166233	0	0.897218	10478	637	0.101809	1104	14	0.000973	00
24265puebel	24300puebel	10166233	0	0.895101	10317	642	0.102949	1081	30	0.001950	00
24270puebel	24300puebel	10166233	0	0.896746	8967	657	0.102489	735	13	0.000766	00
24274puebel	24300puebel	10166233	0	0.897631	6652	639	0.101432	961	15	0.000937	00
24282puebel	24300puebel	10166233	0	0.887890	8867	675	0.110962	1159	17	0.001147	00
24286puebel	24300puebel	10166233	0	0.897816	7084	628	0.101116	889	16	0.001068	00
24243puebel	24290puebel	10166233	0	0.895660	9993	653	0.102575	1333	26	0.001765	00
24244puebel	24283puebel	10166233	0	0.896801	8984	644	0.101923	1100	20	0.001277	00
24244puebel	24290puebel	10166233	0	0.894432	7472	649	0.105038	1079	8	0.000530	00
24245puebel	24283puebel	10166233	0	0.891609	7280	688	0.107054	1243	21	0.001337	00
24245puebel	24290puebel	10166233	0	0.887514	7638	694	0.111002	1132	24	0.001484	00
24246puebel	24283puebel	10166233	0	0.886494	12409	683	0.111287	1758	31	0.002219	00
24246puebel	24290puebel	10166233	0	0.888264	9448	675	0.109592	1445	31	0.002145	00
24247puebel	24283puebel	10166233	0	0.898197	6505	634	0.101270	1073	8	0.000534	00
24247puebel	24290puebel	10166233	0	0.893385	7154	677	0.105203	1418	21	0.001412	00
24248puebel	24283puebel	10166233	0	0.901765	7575	614	0.097420	887	12	0.000815	00
24248puebel	24290puebel	10166233	0	0.902120	8020	622	0.096891	1401	16	0.000988	00
24249puebel	24283puebel	10166233	0	0.877361	16672	716	0.120084	1799	35	0.002555	00
24249puebel	24290puebel	10166233	0	0.878086	13152	697	0.119868	1687	30	0.002046	00
24250puebel	24283puebel	10166233	0	0.898429	7930	652	0.100656	814	15	0.000916	00
24250puebel	24290puebel	10166233	0	0.896187	6819	645	0.102929	1312	14	0.000884	00
24251puebel	24283puebel	10166233	0	0.889420	8238	687	0.109438	844	19	0.001142	00
24251puebel	24290puebel	10166233	0	0.891486	7220	666	0.107018	1214	24	0.001495	00
24256puebel	24283puebel	10166233	0	0.901500	8427	606	0.097692	739	14	0.000808	00
24256puebel	24290puebel	10166233	0	0.904627	7361	625	0.094528	1202	13	0.000845	00
24259puebel	24283puebel	10166233	0	0.893855	11128	662	0.105214	963	14	0.000931	00
24259puebel	24290puebel	10166233	0	0.893826	5746	646	0.105124	1471	16	0.001050	00
24260puebel	24283puebel	10166233	0	0.891708	8220	675	0.106416	1291	28	0.001876	00
24260puebel	24290puebel	10166233	0	0.880847	8882	714	0.117903	1037	18	0.001250	00
24261puebel	24283puebel	10166233	0	0.887098	7264	677	0.111643	1278	18	0.001259	00
24261puebel	24290puebel	10166233	0	0.883350	7797	672	0.115402	953	20	0.001248	00
24262puebel	24283puebel	10166233	0	0.889161	8419	689	0.109480	979	21	0.001358	00
24262puebel	24290puebel	10166233	0	0.889835	10944	685	0.108322	1320	27	0.001843	00
24263puebel	24283puebel	10166233	0	0.902073	6267	636	0.096733	1047	19	0.001194	00
24263puebel	24290puebel	10166233	0	0.906452	6021	608	0.092469	937	17	0.001078	00
24264puebel	24283puebel	10166233	0	0.896855	7618	639	0.101940	1365	18	0.001205	00
24264puebel	24290puebel	10166233	0	0.895781	9057	647	0.102964	1227	19	0.001255	00
24265puebel	24283puebel	10166233	0	0.892781	12299	668	0.106035	1089	17	0.001185	00
24265puebel	24290puebel	10166233	0	0.880760	8016	697	0.117794	2344	20	0.001446	00
24266puebel	24283puebel	10166233	0	0.893714	8138	655	0.104481	1172	28	0.001805	00
24266puebel	24290puebel	10166233	0	0.878811	14073	730	0.118802	2084	35	0.002387	00
24267puebel	24283puebel	10166233	0	0.879120	14673	691	0.118663	1245	35	0.002218	00
24267puebel	24290puebel	10166233	0	0.877529	14810	721	0.120559	1785	29	0.001912	00
24269puebel	24283puebel	10166233	0	0.879683	13452	675	0.118107	1256	33	0.002210	00
24269puebel	24290puebel	10166233	0	0.878058	22253	668	0.119161	3566	35	0.002782	00
24270puebel	24283puebel	10166233	0	0.882917	15598	695	0.114472	1092	40	0.002612	00
24270puebel	24290puebel	10166233	0	0.885061	12453	672	0.113572	1435	19	0.001366	00
24271puebel	24283puebel	10166233	0	0.881749	6267	719	0.117095	1259	18	0.001156	00
24271puebel	24290puebel	10166233	0	0.888425	8238	678	0.110157	2590	21	0.001419	00
24272puebel	24283puebel	10166233	0	0.896004	6765	646	0.102754	993	20	0.001242	00
24272puebel	24290puebel	10166233	0	0.895726	9549	657	0.102685	1123	25	0.001589	00
24273puebel	24283puebel	10166233	0	0.882803	8431	687	0.115750	1806	21	0.001448	00
24273puebel	24290puebel	10166233	0	0.884539	10712	675	0.114180	1633	18	0.001281	00
24274puebel	24283puebel	10166233	0	0.887344	8214	708	0.111484	1399	17	0.001172	00
24274puebel	24290puebel	10166233	0	0.885053	7040	677	0.113540	2246	20	0.001407	00
24275puebel	24283puebel	10166233	0	0.882856	17031	683	0.115540	1005	26	0.001604	00
24275puebel	24290puebel	10166233	0	0.879560	17699	686	0.117946	2470	36	0.002494	00
24276puebel	24283puebel	10166233	0	0.897047	6848	655	0.101670	1268	19	0.001284	00
24276puebel	24290puebel	10166233	0	0.891974	9004	663	0.106446	1108	24	0.001580	00
24281puebel	24283puebel	10166233	0	0.897121	7435	623	0.101153	1086	28	0.001726	00
24281puebel	24290puebel	10166233	0	0.885259	9285	699	0.113531	782	21	0.001210	00
24282puebel	24284puebel	10166233	0	0.888867	18663	661	0.109330	1330	26	0.001803	00
24282puebel	24297puebel	10166233	0	0.899102	8226	637	0.099235	1397	25	0.001663	00
24283puebel	24286puebel	10166233	0	0.885247	10287	676	0.113115	1295	23	0.001637	00
24284puebel	24285puebel	10166233	0	0.898620	8796	630	0.099692	1009	27	0.001688	00
24284puebel	24299puebel	10166233	0	0.877180	24628	688	0.121342	945	23	0.001478	00
24285puebel	24299puebel	10166233	0	0.896107	9937	629	0.102058	2237	25	0.001835	00
24290puebel	24297puebel	10166233	0	0.901611	6264	611	0.096974	1255	20	0.001415	00
24222puebel	24300puebel	10166233	0	0.890981	7887	679	0.107789	1504	17	0.001230	00
24235puebel	24300puebel	10166233	0	0.896615	6994	660	0.102513	1172	13	0.000872	00
24239puebel	24300puebel	10166233	0	0.892822	11393	665	0.106072	1264	16	0.001106	00
24244puebel	24300puebel	10166233	0	0.897943	9373	642	0.101374	1030	10	0.000684	00
24248puebel	24300puebel	10166233	0	0.899602	10423	602	0.099374	956	17	0.001025	00
24256puebel	24300puebel	10166233	0	0.903944	7606	610	0.095163	1109	14	0.000893	00
24262puebel	24300puebel	10166233	0	0.896773	6082	647	0.102177	734	18	0.001049	00
24266puebel	24300puebel	10166233	0	0.892772	7368	683	0.106104	1047	18	0.001124	00
24271puebel	24300puebel	10166233	0	0.892652	10250	678	0.106081	1052	19	0.001268	00
24275puebel	24300puebel	10166233	0	0.892756	10779	663	0.106175	1146	16	0.001069	00
24283puebel	24300puebel	10166233	0	0.893098	6683	668	0.105750	946	19	0.001153	00
24290puebel	24300puebel	10166233	0	0.896946	5944	635	0.102050	946	17	0.001004	00
